SrcEntity	TgtEntity	Score
http://snomed.info/id/398927001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47604	0.97390628
http://snomed.info/id/398944002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84231	0.98560745
http://snomed.info/id/398953009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76932	0.88505584
http://snomed.info/id/398960003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87282	0.80245799
http://snomed.info/id/398962006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65368	0.97553843
http://snomed.info/id/398981003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81076	0.97678226
http://snomed.info/id/398986008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76517	0.97745347
http://snomed.info/id/39939003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47669	0.97513342
http://snomed.info/id/400226004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166616	0.93516785
http://snomed.info/id/400300006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28907	0.97871208
http://snomed.info/id/400325002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80566	0.96495712
http://snomed.info/id/400416009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C339	0.97848654
http://snomed.info/id/400424004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66308	0.96774715
http://snomed.info/id/400447003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61754	1.0
http://snomed.info/id/400606007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66501	0.96947497
http://snomed.info/id/400610005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47415	0.97626638
http://snomed.info/id/400660004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61758	0.97481704
http://snomed.info/id/400745007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66114	0.9791761
http://snomed.info/id/400799002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175075	0.95444077
http://snomed.info/id/400848002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80264	0.96793944
http://snomed.info/id/400850005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77028	0.96984327
http://snomed.info/id/400874008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65254	0.97546762
http://snomed.info/id/4014000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152463	1.0
http://snomed.info/id/40339003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76830	0.95202184
http://snomed.info/id/40342009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66597	1.0
http://snomed.info/id/40404004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80006	1.0
http://snomed.info/id/40429005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47527	0.98546141
http://snomed.info/id/4043008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77325	1.0
http://snomed.info/id/40471006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61820	1.0
http://snomed.info/id/404824004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117274	0.96606845
http://snomed.info/id/404834008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74277	0.96117175
http://snomed.info/id/404839003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1670	1.0
http://snomed.info/id/404845006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1379	0.98167443
http://snomed.info/id/404850000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1388	0.91283262
http://snomed.info/id/404852008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61874	1.0
http://snomed.info/id/404855005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47509	0.97867137
http://snomed.info/id/404856006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47509	1.0
http://snomed.info/id/404858007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66650	1.0
http://snomed.info/id/404863006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47606	0.97456938
http://snomed.info/id/404864000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C641	0.84710121
http://snomed.info/id/404865004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C664	0.95401031
http://snomed.info/id/404882002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47775	0.75806022
http://snomed.info/id/40562000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74105	0.87918109
http://snomed.info/id/40589005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62005	0.9874118
http://snomed.info/id/40601003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47973	1.0
http://snomed.info/id/406435003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61933	1.0
http://snomed.info/id/406457005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73269	0.98845518
http://snomed.info/id/406458000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73269	1.0
http://snomed.info/id/40648001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C494	0.98629618
http://snomed.info/id/406757009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2319	0.92825431
http://snomed.info/id/406772008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170157	1.0
http://snomed.info/id/406784005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47403	1.0
http://snomed.info/id/406785006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47403	0.99002695
http://snomed.info/id/407010008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47513	1.0
http://snomed.info/id/407017006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83720	1.0
http://snomed.info/id/407018001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83720	0.98552275
http://snomed.info/id/407030007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75284	1.0
http://snomed.info/id/407031006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75284	0.98148942
http://snomed.info/id/407033009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65495	0.98721462
http://snomed.info/id/407037005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74141	1.0
http://snomed.info/id/407038000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74141	0.98504186
http://snomed.info/id/407068009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65515	1.0
http://snomed.info/id/407069001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65515	0.96204251
http://snomed.info/id/407100002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1855	1.0
http://snomed.info/id/407117009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47473	1.0
http://snomed.info/id/407128008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2015	1.0
http://snomed.info/id/407129000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2015	0.97872019
http://snomed.info/id/407148001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47637	1.0
http://snomed.info/id/407149009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47637	0.98940849
http://snomed.info/id/407313002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744	0.81898975
http://snomed.info/id/407316005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C744	0.86635882
http://snomed.info/id/407319003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29727	0.93978494
http://snomed.info/id/407730002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76004	0.96528542
http://snomed.info/id/407734006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47743	0.96751326
http://snomed.info/id/407735007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1669	0.96123266
http://snomed.info/id/407979001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66650	0.98156959
http://snomed.info/id/408041006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47529	0.98745114
http://snomed.info/id/408044003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1222	0.971008
http://snomed.info/id/408045002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76884	0.96961969
http://snomed.info/id/408111007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83731	0.94710368
http://snomed.info/id/408112000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87336	0.96649688
http://snomed.info/id/40820003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C341	0.98058683
http://snomed.info/id/40905005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81354	0.96751904
http://snomed.info/id/409114008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28811	1.0
http://snomed.info/id/409138007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61759	0.98092252
http://snomed.info/id/409148009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73100	0.97062069
http://snomed.info/id/409149001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47529	1.0
http://snomed.info/id/409159000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61614	1.0
http://snomed.info/id/409169006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76004	1.0
http://snomed.info/id/409198005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C934	1.0
http://snomed.info/id/409205009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49173	1.0
http://snomed.info/id/409217006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2160	0.95524806
http://snomed.info/id/409218001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2160	0.9416365
http://snomed.info/id/409225008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76512	0.98006266
http://snomed.info/id/409276006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61652	1.0
http://snomed.info/id/409277002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66006	1.0
http://snomed.info/id/409281002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75206	0.98348719
http://snomed.info/id/409285006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66873	0.97881603
http://snomed.info/id/409330005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C673	1.0
http://snomed.info/id/409356003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47788	1.0
http://snomed.info/id/409357007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48032	0.98872358
http://snomed.info/id/409376009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80989	0.97454512
http://snomed.info/id/409385009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28821	1.0
http://snomed.info/id/409391006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74100	0.97700346
http://snomed.info/id/409397005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76305	1.0
http://snomed.info/id/409402009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2167	0.86457968
http://snomed.info/id/409403004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2167	0.85740334
http://snomed.info/id/409420000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65545	1.0
http://snomed.info/id/409475007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87748	1.0
http://snomed.info/id/40974005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65426	0.97206724
http://snomed.info/id/40999006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C617	0.9749828
http://snomed.info/id/41015006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61835	0.96173501
http://snomed.info/id/41062004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C643	1.0
http://snomed.info/id/41067005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47644	1.0
http://snomed.info/id/410843003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65509	1.0
http://snomed.info/id/410845005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47778	0.98411244
http://snomed.info/id/410851000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47404	1.0
http://snomed.info/id/41091001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66062	1.0
http://snomed.info/id/410917003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61870	1.0
http://snomed.info/id/410964003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173512	1.0
http://snomed.info/id/410965002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173512	0.97585332
http://snomed.info/id/410967005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53400	1.0
http://snomed.info/id/411000220105	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82238	1.0
http://snomed.info/id/411089001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61614	0.98178768
http://snomed.info/id/411136000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83512	0.92794234
http://snomed.info/id/411188007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76701	0.78146535
http://snomed.info/id/411190008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C322	0.97433752
http://snomed.info/id/411197006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77042	0.92153174
http://snomed.info/id/411201006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29092	0.98145223
http://snomed.info/id/411204003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80564	0.72786546
http://snomed.info/id/411236005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76862	0.96389222
http://snomed.info/id/411258007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76728	0.96300375
http://snomed.info/id/411259004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29388	0.95043498
http://snomed.info/id/411264000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152407	1.0
http://snomed.info/id/411266003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29858	0.82859904
http://snomed.info/id/411297004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47698	0.95098191
http://snomed.info/id/411343001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47485	0.96778935
http://snomed.info/id/411346009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47770	0.8089003
http://snomed.info/id/411358009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76703	0.97013164
http://snomed.info/id/411360006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65346	0.98206156
http://snomed.info/id/411361005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75095	0.97410834
http://snomed.info/id/411362003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63668	0.95906734
http://snomed.info/id/411375003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84061	0.93067211
http://snomed.info/id/411378001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76737	0.96427882
http://snomed.info/id/411392007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65671	0.98152947
http://snomed.info/id/411400005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47768	0.96381456
http://snomed.info/id/411442007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76745	0.96781772
http://snomed.info/id/411618001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29069	0.78475666
http://snomed.info/id/41193000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C205	0.93569726
http://snomed.info/id/411990007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65772	1.0
http://snomed.info/id/412070003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84613	1.0
http://snomed.info/id/412072006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61526	1.0
http://snomed.info/id/412073001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61526	0.98086506
http://snomed.info/id/412074007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28804	1.0
http://snomed.info/id/412076009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76652	1.0
http://snomed.info/id/412078005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47386	1.0
http://snomed.info/id/412079002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61630	1.0
http://snomed.info/id/412084008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82279	1.0
http://snomed.info/id/412090007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96728	0.76057363
http://snomed.info/id/412093009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87468	1.0
http://snomed.info/id/412094003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87468	0.97661221
http://snomed.info/id/412098000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80848	1.0
http://snomed.info/id/412105005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28902	1.0
http://snomed.info/id/412108007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28136	0.96305406
http://snomed.info/id/412112001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113799	1.0
http://snomed.info/id/412114000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84499	1.0
http://snomed.info/id/412116003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76669	1.0
http://snomed.info/id/412124008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29244	1.0
http://snomed.info/id/412127001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C783	0.76312625
http://snomed.info/id/412135003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75647	1.0
http://snomed.info/id/412162006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29083	0.8317464
http://snomed.info/id/412169002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28974	0.98591673
http://snomed.info/id/412174005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170276	0.72615111
http://snomed.info/id/412177003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29026	1.0
http://snomed.info/id/412183000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72199	1.0
http://snomed.info/id/412187004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C961	1.0
http://snomed.info/id/412189001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83732	1.0
http://snomed.info/id/412192002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84616	0.95108962
http://snomed.info/id/412195000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47551	1.0
http://snomed.info/id/412196004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47998	1.0
http://snomed.info/id/412208002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65911	1.0
http://snomed.info/id/412236007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47580	1.0
http://snomed.info/id/412237003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61805	1.0
http://snomed.info/id/412243001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47600	1.0
http://snomed.info/id/412247000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1735	1.0
http://snomed.info/id/412248005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48004	1.0
http://snomed.info/id/412249002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C665	1.0
http://snomed.info/id/412252005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47631	1.0
http://snomed.info/id/412260006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47640	1.0
http://snomed.info/id/412261005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62061	1.0
http://snomed.info/id/412265001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72391	0.97112882
http://snomed.info/id/412266000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38725	0.94569659
http://snomed.info/id/412267009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72391	0.97945905
http://snomed.info/id/412295009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76884	1.0
http://snomed.info/id/412296005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1222	1.0
http://snomed.info/id/412299003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87723	1.0
http://snomed.info/id/412302003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29448	0.98455244
http://snomed.info/id/412303008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47715	1.0
http://snomed.info/id/412304002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66538	1.0
http://snomed.info/id/412305001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2318	1.0
http://snomed.info/id/412310002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76733	1.0
http://snomed.info/id/412321006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47759	0.98400575
http://snomed.info/id/412325002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29535	0.90382493
http://snomed.info/id/412326001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66648	1.0
http://snomed.info/id/412328000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C288	1.0
http://snomed.info/id/412329008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C288	0.98822397
http://snomed.info/id/412344009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76471	0.97097045
http://snomed.info/id/412354008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2673	1.0
http://snomed.info/id/412356005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29082	0.95877409
http://snomed.info/id/412363005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61702	1.0
http://snomed.info/id/412366002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83665	1.0
http://snomed.info/id/412376004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47787	0.96190321
http://snomed.info/id/412380009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61738	0.97156429
http://snomed.info/id/412384000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47518	1.0
http://snomed.info/id/412391002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73109	1.0
http://snomed.info/id/412393004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61771	1.0
http://snomed.info/id/412399000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29084	0.96680087
http://snomed.info/id/412410003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80902	0.9394868
http://snomed.info/id/412411004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61789	0.81097114
http://snomed.info/id/412420008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29034	0.95001304
http://snomed.info/id/412432007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29254	1.0
http://snomed.info/id/412472003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81594	1.0
http://snomed.info/id/412473008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81594	0.97553903
http://snomed.info/id/412507008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1838	0.93661773
http://snomed.info/id/412513004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29462	0.95695305
http://snomed.info/id/412515006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60535	0.9649843
http://snomed.info/id/412518008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74295	0.78685796
http://snomed.info/id/412519000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29491	1.0
http://snomed.info/id/412528004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170390	1.0
http://snomed.info/id/412536008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87422	1.0
http://snomed.info/id/412540004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73896	0.71013612
http://snomed.info/id/412546005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62075	1.0
http://snomed.info/id/412547001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62075	0.95762992
http://snomed.info/id/412553001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61926	1.0
http://snomed.info/id/412560007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1149	0.87579131
http://snomed.info/id/412562004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77315	1.0
